Id,SalePrice
1653,95117.25525128952
1654,148951.97864956467
1655,142740.0007860902
1656,148999.2248995013
1657,149517.6833847238
1658,151905.89066201288
1659,123197.45706167465
1660,154170.94734679974
1661,453320.20845867833
1662,362842.86547681305
1663,395499.46685731923
1664,446259.40169475845
1665,309704.9435009039
1666,329719.51074382965
1667,370767.8192688774
1668,327220.75052176736
1669,286092.4713034547
1670,349049.27286928287
1671,265750.31708140555
1672,469495.13777324645
1673,295728.3294155003
1674,247802.79401194848
1675,193516.50966056058
1676,198182.64261224773
1677,215053.36777978484
1678,484014.5140921346
1679,408681.3975043592
1680,325718.74427887873
1681,250272.39407866725
1682,307954.45061829156
1683,183642.7379834104
1684,171871.28141812413
1685,173110.36330321155
1686,175350.43154614235
1687,166871.5124846279
1688,189882.7634222105
1689,191752.31316279442
1690,189008.6237398671
1691,178244.60870080613
1692,249079.6322492224
1693,165262.1154143108
1694,177739.12657084272
1695,163401.4692913756
1696,280870.44484628027
1697,159988.29988732847
1698,366342.1539517527
1699,344493.50446646987
1700,243231.08485713744
1701,265642.07857198734
1702,254153.72933080094
1703,255240.49863998772
1704,287701.1734254334
1705,232994.49203205825
1706,401970.4681443941
1707,221285.66640645056
1708,208324.64469384518
1709,272335.9782864466
1710,223386.83220690754
1711,257448.39422428282
1712,263758.4113144231
1713,273076.89405289653
1714,223653.14087560843
1715,203146.36475041183
1716,184748.6032236153
1717,168363.76321225576
1718,134106.4303802651
1719,199032.42557847186
1720,229375.67311397786
1721,169126.5890556725
1722,126114.2147041463
1723,160148.69696454465
1724,211085.6882033493
1725,232212.6650415544
1726,189427.581725914
1727,169007.22983131727
1728,177090.881288848
1729,160660.07514855644
1730,150046.30936155264
1731,120387.99068728741
1732,130575.28671631384
1733,121624.98338111839
1734,124074.92358525831
1735,130428.38601215363
1736,122574.6054637468
1737,311842.5820600042
1738,221684.84380049963
1739,246409.56535503644
1740,228326.4977186777
1741,198866.40900571254
1742,170954.16708297064
1743,172950.75702710572
1744,295998.1313471095
1745,217188.37500956916
1746,192383.46145044416
1747,212771.61711430782
1748,214643.54489593752
1749,153922.9469754806
1750,134331.28250867096
1751,229750.31636636317
1752,124037.56028992211
1753,144060.31816481194
1754,183696.09809960358
1755,170261.85016685768
1756,125538.34835996623
1757,121844.95834697946
1758,146100.50596954877
1759,155115.2439104751
1760,166212.1279832852
1761,142312.26190660428
1762,176664.93069564833
1763,169802.2514297058
1764,118222.34555515791
1765,155629.2941529058
1766,173807.46838830694
1767,217747.43783003013
1768,144666.4198456119
1769,167239.6322323264
1770,141132.85754936773
1771,132048.17768132564
1772,141778.0174563627
1773,132153.3437141788
1774,142809.91716635617
1775,138650.7492196845
1776,120697.87111164941
1777,113807.5686757187
1778,133475.28972341956
1779,115987.58905638767
1780,158888.785489209
1781,134307.1302139051
1782,89609.91220598965
1783,131395.70876317253
1784,101816.58839349585
1785,118402.19448159296
1786,145424.96531775236
1787,154635.6144013494
1788,59878.26368172746
1789,96819.07060526081
1790,83976.26261670857
1791,170760.46253477613
1792,154142.69813765283
1793,131749.15206663462
1794,141995.02531661684
1795,133189.49621476658
1796,120191.89925847948
1797,117540.07943431835
1798,128758.20101150524
1799,108787.7758526572
1800,133099.1215269562
1801,130201.39720887199
1802,123477.6765469396
1803,154810.86852918527
1804,147783.44468646788
1805,138510.6369098373
1806,127821.59775899512
1807,125300.10185662498
1808,117525.2472806393
1809,107044.26676474416
1810,144231.44348087194
1811,108464.94541475008
1812,109577.3400284929
1813,120481.02344743533
1814,98944.7367954386
1815,53945.93068740824
1816,94367.97698892192
1817,114627.86885810645
1818,145635.73427600297
1819,122513.98710159397
1820,67945.65145894243
1821,111755.43054359371
1822,146991.5583020649
1823,52063.40838871689
1824,134695.3184128667
1825,128344.15965606993
1826,102900.29457970733
1827,105061.4641351287
1828,129709.98480803885
1829,111345.96390782038
1830,137556.11827115554
1831,142592.42642509704
1832,93545.1365033375
1833,142783.83374916218
1834,113624.48960272066
1835,125405.8548892449
1836,115788.1820442789
1837,92252.43969689081
1838,122034.72471306165
1839,95224.21429939414
1840,156036.48376927734
1841,141667.55621529935
1842,88159.5481014781
1843,135715.56741025523
1844,141421.40018888013
1845,142580.92214532127
1846,158807.59729409392
1847,167469.2590378917
1848,56306.62430043108
1849,109175.76793099925
1850,122800.15033040258
1851,154547.62265530808
1852,128375.725518216
1853,137546.06672354823
1854,168556.36258312385
1855,149556.15044143764
1856,219650.2906905059
1857,153206.69290801923
1858,131736.03733001777
1859,119733.6228408824
1860,148316.9144037573
1861,118357.10762263523
1862,276951.3503733375
1863,268298.09372399637
1864,268298.09372399637
1865,328585.87179655605
1866,328703.1527472977
1867,247583.24025519364
1868,317282.94330192957
1869,199804.3453702648
1870,222923.48446534792
1871,248946.60825966016
1872,172146.99083577382
1873,238805.03531475255
1874,143325.19846411832
1875,199540.63202069016
1876,196726.2973677564
1877,212684.78181995082
1878,210673.15085800888
1879,136100.8941187391
1880,139034.36953725014
1881,242065.7362251668
1882,252750.1294062079
1883,196190.88531471696
1884,211341.45499436423
1885,233594.4431350552
1886,301529.8381482705
1887,209473.45872262865
1888,269526.52551002614
1889,161961.84321480573
1890,128714.76697749883
1891,136796.19615115054
1892,111923.20442381148
1893,137521.44278270917
1894,128176.04638314975
1895,140675.78981410328
1896,125999.78222489037
1897,114843.24331627284
1898,110504.86485343405
1899,149631.64748347347
1900,131990.3651608563
1901,160314.43099997478
1902,140730.05588547638
1903,206187.60056494278
1904,142106.5421287476
1905,185530.29831710944
1906,148764.81005645765
1907,203246.705423942
1908,112052.00637389804
1909,133179.74918879295
1910,122440.66849120549
1911,203113.052928497
1912,307149.7570457755
1913,143810.93378108056
1914,62115.3605014978
1915,328117.5705070021
1916,66272.0165544535
1917,253551.50305918764
1918,139080.1938806055
1919,163862.61600980852
1920,163663.2201155001
1921,424531.7835994893
1922,309718.94052175526
1923,219680.9980978411
1924,230217.11868285373
1925,208973.1290874125
1926,387339.20776880556
1927,132527.23658086485
1928,161804.87177451135
1929,118312.61514214617
1930,131010.80556480614
1931,143202.88339463662
1932,141321.62304830417
1933,179768.2652821642
1934,180789.17518598743
1935,172157.748804375
1936,186478.9873326059
1937,182358.2104946297
1938,178028.41045602836
1939,245462.92669038253
1940,191565.3350431978
1941,172096.79400992242
1942,181789.8214236401
1943,191158.84557279697
1944,343941.793925962
1945,392203.3898837333
1946,158639.7580150045
1947,295221.09043994127
1948,159266.36162241892
1949,249270.97507581805
1950,174276.02712385965
1951,250472.97850900886
1952,217497.36986973288
1953,169523.0298237249
1954,189007.44308632426
1955,133681.6289932683
1956,275944.6545018514
1957,156273.98201916504
1958,310376.72989226703
1959,137235.72795218084
1960,117944.9109717999
1961,118835.24574505418
1962,95607.82187359466
1963,100174.97394994152
1964,113876.22743641674
1965,147801.12366062283
1966,140630.19109998134
1967,276233.94659268105
1968,454258.51437494246
1969,397247.4899584294
1970,407988.2897923685
1971,395520.37652610056
1972,376123.73708465666
1973,266648.0236337258
1974,316784.148679489
1975,428421.0732884778
1976,269745.75411906844
1977,352121.79952152085
1978,369068.90782856476
1979,343051.9098518362
1980,194010.07884442696
1981,348265.15031450643
1982,218337.64342131987
1983,208250.02244920525
1984,167598.95496847178
1985,210041.3946183949
1986,205747.85952398254
1987,182884.87033316045
1988,183041.36614134136
1989,193563.0869362455
1990,214702.91564337086
1991,222387.44462839558
1992,206595.95308214007
1993,172809.89618960267
1994,234398.4454284338
1995,188965.55548616772
1996,244231.2314385127
1997,310375.3733791776
1998,332099.1416901471
1999,259755.9138492776
2000,308710.47503523243
2001,273353.31001642346
2002,245325.0085827807
2003,265219.83065147075
2004,265112.1972352357
2005,222147.53873392823
2006,219404.6210938802
2007,255186.99464795672
2008,212984.49647172375
2009,191188.0096090543
2010,193385.27420731145
2011,138579.98085008058
2012,178550.29098021353
2013,185039.9799078664
2014,187729.09392531117
2015,198087.54414162665
2016,197301.74140261274
2017,201194.00842838737
2018,125308.50866429578
2019,133997.654128375
2020,109824.7811002087
2021,106758.23989236246
2022,177589.70597528774
2023,140744.1555035077
2024,248391.7110959349
2025,346853.4016811306
2026,177996.07522074183
2027,153919.2153915576
2028,152807.13413227673
2029,167005.5529313963
2030,268341.15947638435
2031,219949.4305335301
2032,233961.8287096073
2033,251301.9678787854
2034,163259.7761069502
2035,203558.33515839942
2036,189059.39717287876
2037,189330.3501165487
2038,256911.28952160894
2039,206333.78485536372
2040,267817.58092536894
2041,268485.6260859302
2042,201604.2866045249
2043,166896.58108447088
2044,160415.22807990678
2045,201435.64945182472
2046,140676.47757584136
2047,147932.29086326956
2048,138196.011102721
2049,138255.22467620196
2050,175587.08002631142
2051,106991.12653234614
2052,124806.23607867758
2053,144107.39391148818
2054,86902.23108936433
2055,152879.49829537564
2056,132570.3642935616
2057,125997.29182738632
2058,223545.1880507804
2059,138661.91636892039
2060,167378.28882070628
2061,170807.621222578
2062,131668.2316489283
2063,110489.64942139557
2064,138474.26965120216
2065,121838.29956262285
2066,164823.4604107496
2067,114406.02017128783
2068,137962.27135103027
2069,80150.72988842787
2070,107643.50353008632
2071,101631.35483492447
2072,132437.58720153768
2073,139416.45777113357
2074,171335.84497024678
2075,150578.3278075505
2076,120947.0067820802
2077,147748.78450087793
2078,132066.55515268707
2079,133347.80406076094
2080,116603.4415847582
2081,126153.0808940619
2082,119487.94254042106
2083,138225.0757370845
2084,111768.30855369125
2085,121598.65605611326
2086,105950.25486452489
2087,122875.72958308125
2088,102857.04073491147
2089,77478.73530631179
2090,130679.06569404576
2091,121817.7857851632
2092,128356.03216934354
2093,125826.65635503434
2094,111474.38098805783
2095,145147.86132517678
2096,78961.702126144
2097,95774.39321145852
2098,139706.82696259627
2099,50759.29419091662
2100,94818.4482757563
2101,118621.89774127181
2102,128883.61534940016
2103,102690.61635312361
2104,131661.31669552022
2105,124004.25821650247
2106,68550.81589498173
2107,200616.1997656633
2108,113548.90036883486
2109,109164.72465996248
2110,129401.19857362293
2111,137005.56427601082
2112,140967.18737536832
2113,121858.83627356973
2114,106593.30952541814
2115,159052.39456459577
2116,115217.86447693777
2117,148705.5413020431
2118,123674.41132606917
2119,108114.40899955686
2120,105488.62499186397
2121,89263.35178649747
2122,101837.36291460904
2123,85791.16929352072
2124,152463.49395021173
2125,133138.98147355663
2126,144734.80732203982
2127,146598.4052482083
2128,130506.60824377222
2129,91342.7046094383
2130,131777.08224276887
2131,138389.4308873497
2132,115580.17815121851
2133,121393.37442050637
2134,122759.0375154809
2135,96312.22815232286
2136,75339.04424950368
2137,114194.27318115071
2138,128622.36440366611
2139,154849.17602733092
2140,138256.83084800074
2141,145130.49094382874
2142,136079.04454652773
2143,147666.393808239
2144,120551.16105158471
2145,136462.27252034907
2146,155996.5330399012
2147,148662.82782229135
2148,129970.6753389147
2149,144028.31203323478
2150,216905.34191352938
2151,111685.45536045165
2152,191140.03918008116
2153,157760.7792801105
2154,107005.69049970637
2155,134462.2196488099
2156,262312.2959852034
2157,228609.92809565307
2158,236645.71256899487
2159,205017.1108158597
2160,169343.068725014
2161,245463.71368456472
2162,369424.85645330366
2163,357221.9372950434
2164,248519.3611539767
2165,181573.6082902707
2166,146622.02974592717
2167,213146.71988464333
2168,202618.76397350483
2169,194531.30647261933
2170,221123.13926093068
2171,143318.7036881808
2172,134790.16165587763
2173,156435.50522360328
2174,232250.10614505998
2175,283274.397684247
2176,316512.0712413362
2177,244070.9747646293
2178,210410.1616274246
2179,143198.23613120883
2180,224989.12669127114
2181,194653.0663335049
2182,224434.21442818973
2183,194149.15321258467
2184,127370.43916057232
2185,124831.75807010144
2186,146070.6964563008
2187,154106.49274116528
2188,151000.6263684457
2189,248822.38670356834
2190,80504.00877026914
2191,81222.58041187642
2192,94102.81888092936
2193,103388.32351985184
2194,100865.33289545857
2195,112792.57539366822
2196,104146.21607117885
2197,129326.20173529541
2198,147426.81344376772
2199,159352.63221894638
2200,136959.3905285088
2201,133847.72121109447
2202,189069.07416968438
2203,151708.58620784144
2204,182437.24249968308
2205,122262.8119001344
2206,138326.79631500656
2207,199282.8520463007
2208,252978.162237198
2209,217175.5561921042
2210,121477.75394630039
2211,111131.8434526817
2212,110335.42443119673
2213,105338.43224992167
2214,143520.15724707057
2215,100580.4908042017
2216,144567.93681247943
2217,69203.4361395458
2218,78280.10221053509
2219,71634.73490073312
2220,73335.15909998961
2221,330048.25209035416
2222,276761.758318532
2223,298046.6051320984
2224,211963.02376007749
2225,127553.41650007038
2226,199481.6587907392
2227,199167.5400224125
2228,252747.4674353316
2229,239224.7760629916
2230,153309.13027833923
2231,214304.82734087732
2232,185129.86922126426
2233,189843.88963654274
2234,240099.83568970513
2235,233018.92748504027
2236,264438.4256317116
2237,342792.8921336551
2238,190409.8811782956
2239,108826.38909731805
2240,160107.77415950625
2241,157157.2960148505
2242,127003.89865729742
2243,127371.5155023015
2244,101357.85881492021
2245,96683.03710453809
2246,141888.80578043484
2247,102452.32235040626
2248,126571.25427046134
2249,127792.3584064177
2250,136649.09311817697
2251,114218.28984168418
2252,172452.29712364808
2253,154404.1101129233
2254,173635.06890466117
2255,184224.53814550376
2256,181380.39738115206
2257,208157.98794582044
2258,168107.63401455648
2259,178038.51860826547
2260,154279.1914681909
2261,169002.9144378928
2262,198767.24846361773
2263,349731.6447820719
2264,471326.60918624664
2265,155190.28699524634
2266,275777.1817503401
2267,383728.99285437283
2268,387183.91800169635
2269,151570.39477606377
2270,183061.2802094072
2271,220295.3922139903
2272,206483.3674452668
2273,167778.05906403027
2274,176274.55462219374
2275,157221.14361548724
2276,175707.45451314424
2277,179794.99303468206
2278,143731.6203744192
2279,125658.91359744324
2280,120392.99817343793
2281,183815.5634137186
2282,197545.54078309168
2283,100798.24077639458
2284,111303.1040153711
2285,139471.51089330888
2286,127951.3297901978
2287,351138.5970695418
2288,265018.95139540103
2289,382168.1859578235
2290,440836.9603858797
2291,337998.7241384471
2292,437009.2612104261
2293,473820.1795967362
2294,422411.09132307256
2295,476428.4422783975
2296,275767.557948462
2297,313068.4567677952
2298,319078.1473539161
2299,391413.35240761394
2300,331234.93534940935
2301,281963.1659032712
2302,242144.6933284615
2303,231568.71188145728
2304,225449.73917038893
2305,194201.48620889915
2306,191801.20974232015
2307,192328.8973385184
2308,220914.52160774835
2309,267166.6352921116
2310,211162.4923366663
2311,196215.15454338238
2312,181783.19467001312
2313,180105.39705673346
2314,170304.89906180382
2315,175096.74149841492
2316,185019.65541365807
2317,190816.286922115
2318,178074.36268582207
2319,176792.53612016013
2320,183416.252088376
2321,230935.55666197414
2322,178830.22478832712
2323,181955.64426939815
2324,168558.73789797063
2325,210652.1579248329
2326,170890.18769997914
2327,207792.2999723672
2328,218323.21343475347
2329,184596.16447682463
2330,180068.0237861336
2331,366064.109584329
2332,344244.8237065235
2333,321659.6980825771
2334,256401.54339842492
2335,255053.46480922552
2336,317358.83044413984
2337,198761.07786082433
2338,263211.62213176955
2339,220057.80092172383
2340,415457.36223428714
2341,220979.07066970755
2342,230597.5011988079
2343,226173.45321391767
2344,213232.2489892829
2345,229431.64820125798
2346,206222.92183394526
2347,195502.63918567685
2348,226773.75093642625
2349,175020.94122725943
2350,288483.9145019251
2351,258435.64260160603
2352,257706.58740107933
2353,270452.9014714202
2354,125751.41004138623
2355,137543.78317648312
2356,160759.5986652552
2357,198593.0311198177
2358,197381.24036658922
2359,127634.75144682144
2360,119432.65161738158
2361,141044.68947825697
2362,258055.83860788605
2363,137443.99438522113
2364,160876.76882270587
2365,215233.95610474367
2366,191387.36370778584
2367,225690.32550921518
2368,207753.4559714837
2369,212028.05220427588
2370,165028.27982226593
2371,169267.89687205906
2372,192898.59794137388
2373,262316.5218955293
2374,285129.71165012656
2375,246732.03733524538
2376,265902.055930874
2377,331592.8441785601
2378,148107.585542959
2379,195510.32390938158
2380,146560.73738487234
2381,163304.92739582664
2382,195165.35490963422
2383,207300.9717984906
2384,240740.60659518078
2385,151651.56750814393
2386,139090.08818677187
2387,133390.8729491247
2388,99623.68621446904
2389,128318.25645546762
2390,142792.99063560335
2391,145657.87285147049
2392,114616.64206621118
2393,159641.3396301888
2394,143347.65610801807
2395,198548.05845971438
2396,146197.97331391135
2397,211475.66996898747
2398,137282.7466029569
2399,61446.58246995593
2400,66596.26048715497
2401,116275.61117953315
2402,137984.5523026281
2403,131023.74619408928
2404,151863.6996904099
2405,157803.41756128747
2406,139763.04070785647
2407,130316.50760460601
2408,136906.40268637054
2409,128489.50625182566
2410,166279.18163863232
2411,121697.84889903247
2412,154862.12234785993
2413,132173.68894491045
2414,132129.4087511123
2415,131053.03343928167
2416,120417.51258211903
2417,130326.29477996496
2418,125473.60482967764
2419,129817.91734417586
2420,129306.55747838944
2421,143122.93621522788
2422,112813.93091377031
2423,127745.06707799825
2424,151260.42406242274
2425,214275.40287981575
2426,136720.4228548054
2427,137658.0248965192
2428,170371.73474221
2429,117650.53228315171
2430,131976.0427046897
2431,116495.45919064015
2432,143195.27827785685
2433,148531.03547202187
2434,134016.10878869006
2435,155601.71175657
2436,111573.94928745937
2437,109971.43440396966
2438,129065.48687175823
2439,114595.59194281478
2440,123089.91474843842
2441,100202.85484820434
2442,104148.73802877829
2443,120999.52941605751
2444,134052.40259296552
2445,88807.92438722696
2446,137981.95597831628
2447,170443.13680641088
2448,139071.04303275896
2449,112889.79952296092
2450,148367.17271392015
2451,124770.10047400804
2452,197675.45022184876
2453,95069.88148622836
2454,120075.14130911852
2455,120590.70227936338
2456,126759.57850481983
2457,122012.20212654117
2458,117105.84463164162
2459,107969.10557091449
2460,131795.00135412512
2461,116595.84151994338
2462,133643.25933519693
2463,121370.82168066814
2464,156494.8366337347
2465,128809.69419992245
2466,122017.8670526381
2467,134154.5560791627
2468,83674.02428231106
2469,91008.03732912216
2470,178682.97245829226
2471,201495.13041324337
2472,164243.12036191937
2473,111983.70863438596
2474,94570.39260764542
2475,215262.16304366663
2476,111629.65533761353
2477,131305.35802345877
2478,161277.10554033154
2479,102000.16981357493
2480,142843.5951404448
2481,124482.95313000414
2482,129550.68459752845
2483,118830.40019499815
2484,120345.43810511875
2485,126315.32820630989
2486,153035.61078340822
2487,188334.45353986582
2488,147727.55223238317
2489,149711.50961893686
2490,155903.87994811102
2491,86042.17548669761
2492,190431.8786597415
2493,150388.29930447481
2494,151750.94197922913
2495,93842.19169960172
2496,223517.6988247421
2497,148389.98976695866
2498,118768.44265668945
2499,92610.36727240957
2500,126652.82128835323
2501,137821.35350365832
2502,148812.7395110568
2503,102050.70238277825
2504,187892.5646851898
2505,220468.00651101852
2506,251701.70384128668
2507,270530.4340840656
2508,256222.57797345787
2509,219003.94284224836
2510,231298.0512368213
2511,183162.07519186576
2512,204111.29009910976
2513,213487.46681462327
2514,240421.2209055776
2515,150074.2374163368
2516,170140.19588807048
2517,140372.79544529715
2518,154187.75430139483
2519,218221.89687066348
2520,209172.34171776392
2521,193485.8797607122
2522,216679.27485252722
2523,128381.71671901674
2524,138788.4067154395
2525,150009.1529129338
2526,135262.41555752448
2527,114419.89934539494
2528,128322.00115845486
2529,131398.24153569597
2530,116486.34791983075
2531,251464.065258694
2532,223618.39454999423
2533,198010.59779377034
2534,234678.3101021374
2535,308706.99172163906
2536,230119.63843109595
2537,211643.57256817384
2538,178472.2217548029
2539,188353.98087775795
2540,181263.90724448627
2541,178383.64344110797
2542,169995.40535275414
2543,122970.91132166491
2544,121617.89101052286
2545,143200.94489755432
2546,131972.5241334026
2547,142082.05470305672
2548,140454.0221706839
2549,156440.17504345966
2550,246231.4597532871
2551,141225.00243997498
2552,126280.4197054973
2553,80198.5286425357
2554,106428.01179458441
2555,111830.98240005731
2556,106153.75300036841
2557,112236.11350635764
2558,148619.87448791252
2559,134655.71762374078
2560,140936.4557398055
2561,134183.07736826295
2562,127988.5162834784
2563,144967.81356361488
2564,187869.50787748615
2565,128850.50407759273
2566,161373.69546032892
2567,131384.0232273369
2568,197139.18237917018
2569,197555.1627191828
2570,120156.27580646823
2571,196746.81180629396
2572,145190.90785796757
2573,209846.39157487356
2574,247331.1455903261
2575,118413.60698783041
2576,120918.80454207308
2577,151632.72210378616
2578,85699.9799026749
2579,67602.67057320879
2580,118165.0414124576
2581,111078.42125877386
2582,107521.84961755865
2583,274091.4717571899
2584,166153.4884678344
2585,198703.32927278552
2586,211737.90625177775
2587,190456.71776693393
2588,142994.85712328626
2589,147316.07932295802
2590,209195.0706055891
2591,208868.2133061778
2592,215837.49993488417
2593,251940.63400231476
2594,176864.9416291207
2595,199298.63591364556
2596,324002.35226408707
2597,198475.4999752336
2598,273250.4094632251
2599,319342.3828874348
2600,135507.03752367152
2601,139617.69286680385
2602,84108.89115006526
2603,93400.05975073074
2604,93045.58975245572
2605,79403.73076521161
2606,152975.88588418957
2607,187008.39925810872
2608,200686.9181304705
2609,162672.94085145285
2610,107682.37775637467
2611,131974.71778449998
2612,157839.55167995495
2613,132169.89669720177
2614,128093.74126790644
2615,149556.3142422346
2616,139814.39714744693
2617,181193.57910065856
2618,181667.79606203685
2619,198080.7224087083
2620,182181.73270727592
2621,182388.0753615477
2622,180753.79275256835
2623,241272.89859228462
2624,321533.00819595216
2625,274034.013413738
2626,171427.00473530684
2627,158008.02830695364
2628,455974.8700175217
2629,462052.46921808476
2630,333285.21866435243
2631,465946.2090484471
2632,422286.2999311266
2633,295287.98184449575
2634,415282.6085202059
2635,157525.39875916738
2636,180596.97425572315
2637,169405.75849605104
2638,254756.609147939
2639,182482.38143271548
2640,149046.62065317514
2641,104725.4847410302
2642,199879.7788817826
2643,102279.67052573893
2644,133526.72833608038
2645,103442.36300020698
2646,94948.3587485316
2647,101276.33164463092
2648,145084.58223772096
2649,146471.0517111954
2650,130164.78476117922
2651,148332.334802861
2652,413253.85857002594
2653,250550.35341482487
2654,252081.0604292143
2655,399869.16774154396
2656,316667.4939676578
2657,347154.34394505754
2658,293230.8761494207
2659,294879.7751340227
2660,360443.2913244211
2661,340156.63718253997
2662,366331.50232329336
2663,281031.75386078324
2664,263848.4357764192
2665,327776.517948645
2666,271133.25869283685
2667,171538.25280688063
2668,176369.83498563393
2669,178820.07122071064
2670,277933.8955930385
2671,178650.66432662206
2672,187108.55131121282
2673,202599.25854512097
2674,192289.1445229812
2675,167713.09018012727
2676,190278.0707364006
2677,192426.1248231219
2678,247975.88655589332
2679,258486.25283505616
2680,274205.0399509811
2681,387721.4946213344
2682,313925.7975443656
2683,510875.2119194768
2684,302444.1896874213
2685,337862.25148400146
2686,246852.72650834633
2687,316555.3008728299
2688,213420.3960784882
2689,201015.67477901123
2690,444198.356226321
2691,191994.47308493796
2692,136084.72887661558
2693,193360.6498990451
2694,135476.07453793066
2695,194295.64321867345
2696,184941.7017227914
2697,193963.1763893341
2698,193022.5572948934
2699,180296.3161275539
2700,163660.98233171724
2701,154875.49634471966
2702,116439.54405893626
2703,126023.7713913621
2704,141008.51734240615
2705,125138.88197675558
2706,122332.12730418498
2707,126174.32126186592
2708,130125.58322477162
2709,106630.3881673122
2710,131294.5720462903
2711,281347.84658108716
2712,374492.06472080905
2713,172170.91539815837
2714,153467.12936475698
2715,173447.7906680307
2716,151803.31726951522
2717,187730.0803876737
2718,222488.99513170618
2719,151205.3472769911
2720,163469.04126293937
2721,137296.81074638973
2722,160072.33318386192
2723,148338.83993459944
2724,129442.72141969673
2725,138847.39494158843
2726,145592.49151122954
2727,186895.57491734147
2728,159039.6580523178
2729,148429.1678830893
2730,144145.01101351692
2731,122630.40165321808
2732,126104.02291056277
2733,156214.342919883
2734,145299.98943304946
