Id,SalePrice
1570,137489.36028965493
1571,120368.76422009988
1572,147145.87405130608
1573,238726.07800865648
1574,109016.61281627927
1575,216699.3403547661
1576,235138.43196639747
1577,187260.12799260265
1578,144993.03512937293
1579,147942.98424719143
1580,191832.11202292328
1581,149414.70061249676
1582,127871.8992912805
1583,324620.31434153963
1584,235373.44160562658
1585,145819.12853360077
1586,78827.43197802243
1587,96578.79201626543
1588,147937.16543405462
1589,101894.98741929686
1590,135840.7654118902
1591,97692.81427413474
1592,127016.23388924112
1593,128346.60688737482
1594,122809.10520509124
1595,118965.3486275916
1596,235371.0586832947
1597,186768.99606601056
1598,197542.98747001143
1599,166547.02997689758
1600,170695.16508598696
1601,67029.75000382154
1602,120213.96995532494
1603,71634.18988109093
1604,270976.36681953754
1605,239535.569547335
1606,165517.9186533952
1607,168946.62461444002
1608,203377.1093156744
1609,184673.42129346897
1610,155897.87380039506
1611,146817.53931077907
1612,180573.63894225768
1613,169664.12400766878
1614,121334.20607669649
1615,85875.29461884014
1616,77250.77067093794
1617,87304.56104607209
1618,130112.32049846575
1619,138587.68479425117
1620,171040.75120667764
1621,136001.29916627196
1622,143084.717962717
1623,271018.85590775864
1624,218498.96927947007
1625,124632.18074341353
1626,171754.08008949563
1627,185832.42039056405
1628,270976.36681953754
1629,176223.019084082
1630,388994.84360748576
1631,192305.68849392646
1632,243050.3226695072
1633,170529.8775934778
1634,183982.85425674418
1635,175291.79215782162
1636,162698.00999234902
1637,188649.94017981342
1638,197492.3419317106
1639,183143.6961466702
1640,250192.35823330563
1641,175791.303667354
1642,238166.17077574224
1643,221386.5170070342
1644,226330.680466289
1645,189351.3599276738
1646,163186.34500529434
1647,156001.02025371027
1648,136015.67046543438
1649,139724.56452143355
1650,121867.70204490602
1651,122141.51594933128
1652,94425.77745854018
1653,102412.32874964541
1654,150369.52701049493
1655,146152.33226912335
1656,147979.99198566575
1657,150866.11840389858
1658,150019.90647948312
1659,127614.29201189835
1660,158078.16298753134
1661,513445.3427145568
1662,400715.1160511864
1663,392038.58781208127
1664,587950.6059606761
1665,302017.19039225386
1666,334402.8477004655
1667,393037.0122468762
1668,336793.4067481943
1669,296432.7262076503
1670,333902.60372753703
1671,277831.23479699745
1672,450841.7159776603
1673,299392.13220980286
1674,240117.75879096557
1675,198857.76674663328
1676,195203.10562039676
1677,218564.66595255025
1678,478546.6098076333
1679,415122.1347490746
1680,319398.18757100485
1681,251687.69384665845
1682,301207.19849018834
1683,188278.64693581493
1684,175291.79215782162
1685,174253.41820107447
1686,174205.48616380995
1687,168929.5474957477
1688,187809.83839650537
1689,189605.58487154098
1690,193584.47715606148
1691,181720.75813364127
1692,251894.79098442127
1693,172110.0854199765
1694,176903.81481604377
1695,170715.05479206707
1696,277851.95115210966
1697,173568.3560820985
1698,355449.531749453
1699,336865.55767439405
1700,256461.2226547893
1701,273638.24177537113
1702,255845.46945113785
1703,251519.94618063682
1704,290413.1807580673
1705,227635.5211159797
1706,345100.8542039665
1707,221030.39446738517
1708,206956.8820368436
1709,263226.55203801784
1710,219772.73033376102
1711,266129.85369638447
1712,257230.8452428317
1713,282028.9321984948
1714,219036.82003453167
1715,201874.9504125351
1716,177117.15895407373
1717,166758.60590557274
1718,135087.81639490864
1719,203727.11483996297
1720,237548.59466843156
1721,167251.86051626416
1722,123970.2256030539
1723,156008.21436290277
1724,217508.65646618677
1725,235880.05125547206
1726,189639.06780280886
1727,172585.43228363068
1728,175660.1406567722
1729,163942.68694765333
1730,155926.07880686191
1731,121470.86043597134
1732,129494.77694525759
1733,126132.71316283419
1734,123756.99300428314
1735,134675.50674687454
1736,114550.66099370817
1737,299943.53498398955
1738,239825.64972352632
1739,264476.51858195185
1740,228451.84137086762
1741,190349.98169737283
1742,172556.67452303536
1743,178826.21920643418
1744,300341.6912508703
1745,232015.31501916223
1746,180632.14306156314
1747,217551.35897420038
1748,223609.145134969
1749,159110.67198350243
1750,135316.1453115666
1751,242216.06709529206
1752,121861.94080007836
1753,149840.53496936784
1754,185900.01622435535
1755,169371.21160449355
1756,123751.17204887474
1757,118618.40040326792
1758,147905.3862266472
1759,164705.6102838497
1760,168411.99213492803
1761,150127.44348393678
1762,186372.12105218397
1763,173787.7496463491
1764,118023.04485007595
1765,153377.88345895434
1766,175843.11119177876
1767,224603.8083161323
1768,142762.4413580883
1769,166139.26934359322
1770,149881.15345467
1771,126753.07640910354
1772,137027.66633898608
1773,134482.35421611866
1774,136778.5104904683
1775,138341.95589505788
1776,128263.04530164413
1777,115518.02457098417
1778,138050.8697246445
1779,116520.75746258012
1780,162074.53789133125
1781,133197.5651495787
1782,88502.4568947184
1783,140606.95559882696
1784,101874.28381161786
1785,122435.54954360757
1786,127324.86374773773
1787,167210.63039606033
1788,54434.4344064904
1789,99816.04323364736
1790,74696.16426292401
1791,185664.09665644582
1792,152511.44343731258
1793,126546.89824236323
1794,144815.83119591256
1795,133738.6626331277
1796,121534.56906384618
1797,119525.78206335385
1798,125466.50212530285
1799,107382.09393348369
1800,128550.50485463785
1801,131189.3913032498
1802,132509.21986814405
1803,150019.90647948312
1804,143886.10250610692
1805,137154.1216919601
1806,124151.66309041707
1807,131393.8403724449
1808,118759.77537215309
1809,123230.66334034936
1810,142732.87883420932
1811,111393.09970027482
1812,106109.4630794219
1813,119808.72274448119
1814,89404.2380761511
1815,51657.438374021905
1816,89785.80128210945
1817,122431.47899020887
1818,132180.4755491204
1819,127025.84502659935
1820,59651.70118530553
1821,113256.08930043335
1822,149148.36992971977
1823,46977.31244018391
1824,127633.09571247797
1825,136143.48893767133
1826,106807.67153832283
1827,107134.1496792408
1828,132305.71345647224
1829,114887.43424489436
1830,135159.24085063266
1831,141284.53107098138
1832,106239.46572066576
1833,139509.33204252028
1834,114972.75828144304
1835,113827.07080551589
1836,124132.64876426701
1837,81499.38594067981
1838,120766.52569507394
1839,83368.46919074052
1840,155175.04627193796
1841,139103.22943919565
1842,83820.02411535803
1843,135568.03647452482
1844,135036.44626676315
1845,138843.18011700327
1846,158736.9310664261
1847,167875.53099952766
1848,54311.62235306017
1849,112199.17064855847
1850,122769.52808651196
1851,155370.44150722347
1852,122298.283070162
1853,134145.43568080905
1854,173212.0042255627
1855,155519.74516586034
1856,222718.06035070217
1857,149941.95964408235
1858,137465.59383606398
1859,120566.4845920308
1860,152057.1442364564
1861,120566.4845920308
1862,288839.05009738466
1863,283055.96505479456
1864,283055.96505479456
1865,321404.61190913955
1866,324152.84570639866
1867,219322.1431109028
1868,309106.4923126113
1869,203230.85437580745
1870,227740.10518847473
1871,238673.888813953
1872,175065.1698576121
1873,243471.63375791322
1874,149989.9613069879
1875,205288.28708410816
1876,193671.55089431576
1877,211885.8080103133
1878,200451.89537898978
1879,133068.5129208984
1880,136600.9838697568
1881,244009.6273748473
1882,250440.32912101885
1883,194487.57398744664
1884,220496.95914928245
1885,241178.8971528617
1886,298830.0575341412
1887,206629.23136038848
1888,276686.5392207724
1889,172480.21287596255
1890,127436.01352292746
1891,136112.77737456362
1892,112231.59702504067
1893,132693.18467123827
1894,130742.65737663922
1895,133077.81974607226
1896,114583.74720323339
1897,109943.10007644186
1898,112690.17685399324
1899,146244.83631418878
1900,130628.1704944781
1901,169976.88858080175
1902,141170.79862618612
1903,218893.32019706708
1904,136566.15008909453
1905,188456.37824004906
1906,147795.94382342318
1907,201225.85878075773
1908,108940.59778691179
1909,137359.11648085687
1910,127375.2190055932
1911,202426.37310915045
1912,320801.6241846148
1913,137058.6058914603
1914,48472.02800611881
1915,317264.08122566534
1916,64015.442087272684
1917,251447.1034001428
1918,140072.7632538119
1919,171526.80909244163
1920,156481.07978145685
1921,395978.5811986113
1922,317999.647587097
1923,202980.49664573127
1924,231753.86183629135
1925,201982.69713883457
1926,388843.7648733012
1927,136443.7743340674
1928,167296.28430923008
1929,116739.52129278544
1930,136177.7533958785
1931,133945.35462226003
1932,139596.32808697512
1933,176522.0677209417
1934,183898.83617862713
1935,172803.94330470986
1936,180410.08890520723
1937,180988.91117127778
1938,173594.64175429917
1939,239664.90227180268
1940,186348.27776964067
1941,174418.76578820345
1942,179633.43296046232
1943,201081.25608950522
1944,337839.1521525261
1945,365615.2850765231
1946,147567.15268961168
1947,260963.72189884228
1948,153484.72788055695
1949,246514.4460487865
1950,185081.64892249578
1951,253086.51437813355
1952,222487.12735305206
1953,173094.1536261572
1954,181751.2396977352
1955,132766.17138441608
1956,277069.4115668074
1957,152859.34819333383
1958,311835.52278660674
1959,143308.36392285678
1960,114497.13707451781
1961,113097.54641967683
1962,90381.32026614589
1963,96425.05296940175
1964,106232.22608018664
1965,147482.67208442566
1966,142802.44713026588
1967,285629.0571142008
1968,433373.6175106787
1969,396219.8334580769
1970,436414.58159086906
1971,439140.13430365967
1972,385734.543208939
1973,273813.5547702872
1974,314184.02716847556
1975,427976.1198356416
1976,266657.5067147403
1977,376519.80290465255
1978,357952.5014490842
1979,324620.31434153963
1980,203727.11483996297
1981,320098.4420608821
1982,223267.78168841207
1983,218711.49041246687
1984,170389.22562007926
1985,216906.16050881793
1986,204900.33160401628
1987,177572.5616325874
1988,176164.22560629415
1989,186147.32055057472
1990,219954.05999361363
1991,232335.41956452053
1992,211840.95747387645
1993,172274.08404982914
1994,243513.363887737
1995,183898.83617862713
1996,265620.69226338
1997,304377.77120633423
1998,352316.45584971283
1999,266532.352330954
2000,320198.9510298452
2001,269406.7104578188
2002,244678.17307437747
2003,255881.6177155969
2004,277866.7543679798
2005,215508.87222115064
2006,218564.66595255025
2007,248151.84229161948
2008,208401.16444091694
2009,195097.61167620806
2010,191703.38326231367
2011,136142.68157952814
2012,176612.38534604968
2013,181751.2396977352
2014,183072.11392976873
2015,198595.4656017345
2016,194623.70853878284
2017,196044.190275626
2018,125700.03259360515
2019,136888.2585187958
2020,114017.52443382968
2021,110020.51246690971
2022,184230.39199904256
2023,145334.05215828115
2024,265105.47897966317
2025,358490.88548029645
2026,176015.44490658207
2027,155672.20621925406
2028,156720.46013953816
2029,169439.76808608245
2030,263784.4678089857
2031,223267.78168841207
2032,235880.05125547206
2033,251568.52292549744
2034,168730.41305969935
2035,207078.77127877192
2036,179961.20267452303
2037,181743.9420812767
2038,290490.9786087643
2039,199854.2031552416
2040,283711.1420849505
2041,294818.8779395645
2042,204093.21782120975
2043,176639.75106137112
2044,164712.1641850781
2045,217491.31383082262
2046,134668.20969812133
2047,150816.51987215452
2048,136132.84558147762
2049,136166.97504522314
2050,177519.93813331297
2051,108369.53060000885
2052,129879.95951219
2053,147937.16543405462
2054,84802.55499391479
2055,154822.61841282313
2056,144924.32878220215
2057,121608.96438952848
2058,228453.66261144474
2059,136768.7617734128
2060,170233.09995250776
2061,173312.65205630203
2062,134425.5275924591
2063,111346.47435404791
2064,138791.70796602065
2065,121736.28929229366
2066,171204.6729820566
2067,109112.428173386
2068,129463.22470224553
2069,82334.39196670629
2070,110862.90393407793
2071,100980.33610059903
2072,133409.84239767998
2073,139758.55819399378
2074,171795.3849726334
2075,141284.53107098138
2076,116767.28822201658
2077,148760.2408144816
2078,133654.90705051395
2079,135419.89030364467
2080,117134.31482915045
2081,124584.37917001259
2082,129484.36815705539
2083,146031.19818440764
2084,113597.71275986834
2085,130611.74521466889
2086,106371.76955268109
2087,122581.72751640916
2088,105873.78022255527
2089,80300.13744364672
2090,130126.60206500879
2091,121674.14694836384
2092,123397.10520174987
2093,106798.89212253228
2094,108400.74065334322
2095,146659.86430226424
2096,83619.17037551336
2097,99204.0335935064
2098,143969.53016004356
2099,50475.45392366092
2100,87372.47331902171
2101,121566.53308481033
2102,125195.62747846705
2103,103132.01732151881
2104,137829.95017459674
2105,121822.41199275406
2106,68371.33143036916
2107,192818.92094969293
2108,117487.91186513742
2109,109234.22107735914
2110,130056.56114139932
2111,137154.1216919601
2112,136768.7617734128
2113,121454.73207334493
2114,120610.3742992296
2115,159499.90072772163
2116,124247.66432253874
2117,146680.02840139664
2118,118962.14877107646
2119,111457.85657575112
2120,110232.84025439754
2121,79896.52142295708
2122,111978.79579276948
2123,88524.40342572557
2124,150799.38020777976
2125,128793.45616146032
2126,150426.66200593262
2127,149519.0757795363
2128,133068.5129208984
2129,95036.21676484826
2130,135684.43077997156
2131,137210.192003804
2132,109054.67110075509
2133,121928.74692210241
2134,117167.57889163082
2135,93432.18388215432
2136,80075.08359754355
2137,109731.69307552442
2138,134514.32097186692
2139,152686.2805703812
2140,135712.08330731338
2141,134480.4704360578
2142,135851.16893346413
2143,149385.8797329764
2144,123010.37658720993
2145,138701.4757821842
2146,154234.14688709477
2147,139880.68644443795
2148,129841.08202452477
2149,141539.91531389332
2150,210820.27389025583
2151,118174.3130200984
2152,177972.3201604219
2153,168772.09665385642
2154,105125.43018066656
2155,134939.08893422055
2156,277404.4631433588
2157,237433.72667739427
2158,235154.96989956612
2159,202573.71674419497
2160,175948.74364839485
2161,234508.58857193706
2162,398029.5025553639
2163,354787.3185235378
2164,246470.10907856622
2165,185518.508370822
2166,150476.7305527722
2167,204203.8312238448
2168,198176.74385449901
2169,194623.70853878284
2170,219427.97889858478
2171,153596.7913514185
2172,135063.0921625316
2173,163399.5856888731
2174,235373.44160562658
2175,281927.021164632
2176,316141.4029294845
2177,249670.49052004836
2178,214219.4394102821
2179,143386.66304386623
2180,221525.42253066401
2181,188858.56874360653
2182,227101.67825103816
2183,190780.18878353847
2184,126523.79259880759
2185,108302.68493462563
2186,146566.13768045435
2187,154268.2588731932
2188,152553.46584955885
2189,184228.0430694696
2190,83522.70081122141
2191,75842.93379064127
2192,94631.77593378676
2193,95000.8286261582
2194,94012.85845589028
2195,121515.86144647123
2196,98156.76598850903
2197,113935.08564077978
2198,144580.48793540194
2199,174602.20839321462
2200,144693.82103035314
2201,141318.75739446055
2202,194146.43905626898
2203,149863.67590737963
2204,184900.42596991858
2205,122218.76379419824
2206,135394.3048326463
2207,196316.24015711492
2208,246805.93085864233
2209,191053.15922517813
2210,113229.80767276918
2211,116027.89969590047
2212,123328.85259180111
2213,97989.90360222335
2214,134226.9857053469
2215,97697.81828073548
2216,148320.82033639526
2217,78265.46762728458
2218,69582.46446556938
2219,58777.99124120279
2220,69230.50873701276
2221,319658.92245037004
2222,279706.78367718635
2223,314231.56958142086
2224,207017.0190247832
2225,115227.7834352592
2226,196116.34858455986
2227,197781.80910341936
2228,263298.8855259338
2229,254676.13246065276
2230,157208.7181607925
2231,218878.50678588846
2232,187456.8378149843
2233,181865.71156276402
2234,238765.75821949422
2235,226394.14845075348
2236,270360.5033857382
2237,370429.0677788851
2238,194211.9552923585
2239,102981.89070533363
2240,155569.57775483362
2241,153936.46320492192
2242,124346.83276735328
2243,131361.156277778
2244,97172.34522625894
2245,88573.4960213526
2246,141287.76038527602
2247,101156.9457541542
2248,128897.90917887248
2249,128428.66869423927
2250,135465.17484265985
2251,104978.12386693968
2252,176489.2896578966
2253,155017.12708001334
2254,175787.77376337993
2255,181483.48919462442
2256,176015.44490658207
2257,203718.64733669162
2258,170659.40427217193
2259,175496.0086464296
2260,152800.2268965039
2261,171579.8654430425
2262,202504.61231567775
2263,392655.47177304706
2264,455532.978988316
2265,149780.82150004315
2266,285626.0217760516
2267,406238.6425297115
2268,449142.2677397982
2269,151521.70756954735
2270,184403.92705546084
2271,206575.87435662458
2272,190846.7108693299
2273,170005.04497638257
2274,177377.2286184881
2275,154469.910150807
2276,182747.8908561521
2277,176656.41476439493
2278,146794.70376021127
2279,125249.27370321786
2280,118326.61134279396
2281,174844.8806590131
2282,190291.43130553592
2283,97181.12986520873
2284,112959.7648508695
2285,137680.71124641233
2286,126873.29893309473
2287,342431.0660048188
2288,280274.0563294489
2289,411027.3523348761
2290,442820.2778122351
2291,327377.0774959534
2292,433394.9568914878
2293,476948.6626091375
2294,406729.65902786603
2295,492466.6965892556
2296,283891.1864924377
2297,323864.1996714362
2298,327443.7469932856
2299,395407.18104797835
2300,319951.4943397317
2301,287218.51489884924
2302,251359.4922845659
2303,243458.16305632942
2304,251359.4922845659
2305,190433.00819228453
2306,188600.0292872859
2307,197076.497120716
2308,232781.82998472362
2309,273134.52044129797
2310,213626.80362776358
2311,202950.52782934665
2312,176522.0677209417
2313,175065.1698576121
2314,172083.53658331285
2315,177572.5616325874
2316,183844.63399310838
2317,181458.60042540726
2318,179451.94531558128
2319,178317.90111369593
2320,180197.6316279389
2321,238558.47668274154
2322,177189.16463070808
2323,184856.31359098316
2324,175100.46964163924
2325,213829.28545653378
2326,170826.73815507145
2327,205185.9024655783
2328,219968.29708589506
2329,181801.33412150733
2330,183211.16560663038
2331,368907.57641063596
2332,409825.20865969395
2333,307436.84262095514
2334,261463.05775135953
2335,275855.937266548
2336,317999.647587097
2337,198176.74385449901
2338,263226.55203801784
2339,228364.70385082916
2340,403658.92683616374
2341,216495.22108213458
2342,236916.4599756636
2343,227164.41446465006
2344,222289.32119996045
2345,245927.6378002829
2346,201837.1504346022
2347,203775.68970802258
2348,237220.82946533035
2349,168674.37053737688
2350,286846.6740739727
2351,259879.63601168132
2352,252650.71007678309
2353,255857.04177454626
2354,134943.2680720582
2355,142000.29874714138
2356,153065.78166691013
2357,200707.753259182
2358,195930.9093872207
2359,124584.37917001259
2360,120165.07958305953
2361,138353.63949602068
2362,275801.44333166076
2363,135800.7173015649
2364,151464.66418140286
2365,212125.10189340136
2366,183897.98287943553
2367,224226.14707758315
2368,199759.55207629935
2369,214855.21001178693
2370,173282.11533778504
2371,172168.24499045804
2372,185120.28636792587
2373,284673.2722871529
2374,294235.04498140304
2375,242363.06472592102
2376,302835.3206725982
2377,357302.1789946456
2378,146365.89839748095
2379,193397.96255540542
2380,150092.8319898741
2381,170821.54432876452
2382,194383.90774100774
2383,205090.6745629817
2384,251566.76044090657
2385,155107.63868285346
2386,137232.47212518234
2387,136675.55626555276
2388,99003.82120171841
2389,126621.31999602576
2390,149785.95290692756
2391,142145.97662153048
2392,117349.28030910644
2393,167958.42208995816
2394,141639.06908803742
2395,197819.34464332223
2396,146598.70095778894
2397,218398.27704836635
2398,135481.93527434944
2399,52914.348865842
2400,53104.08541711624
2401,118159.7938814313
2402,136307.20007480544
2403,136488.06340748805
2404,152686.2805703812
2405,159344.3595426133
2406,138432.9284808373
2407,128111.20966770535
2408,142065.55652193323
2409,130557.44017302197
2410,166075.07463933635
2411,120423.36544990532
2412,157690.83834661648
2413,135175.11288295378
2414,139584.18163830764
2415,131347.4771523087
2416,121906.08184244404
2417,131216.13188296036
2418,123339.6600455689
2419,130792.20829684395
2420,132393.23048011013
2421,151401.82514505155
2422,110326.06939658958
2423,125009.22435619532
2424,158927.904370031
2425,183685.82587972147
2426,128123.64710940728
2427,135098.0838747024
2428,173516.68396845355
2429,117281.46016624519
2430,132856.619160753
2431,110635.29445422688
2432,141611.080525156
2433,144955.9238152154
2434,137284.1711262718
2435,149806.83625855044
2436,113566.85235303176
2437,107164.69311512812
2438,128768.98268063297
2439,107912.72844067594
2440,118497.8635954196
2441,103159.3326174346
2442,101894.98741929686
2443,131816.52905478384
2444,135459.12247614906
2445,84998.01767442528
2446,133749.16710695782
2447,175421.59289958
2448,138429.5589692422
2449,110237.15995782411
2450,136370.49442499215
2451,131297.2313842665
2452,189316.370683565
2453,86783.32183122681
2454,129109.36052638099
2455,121628.33219547445
2456,133302.05983092423
2457,127844.772102313
2458,122744.27077822703
2459,111702.98204601173
2460,137907.32597027224
2461,123622.34766309179
2462,136336.91434587707
2463,121592.72723719943
2464,171687.88090869345
2465,135914.92279679008
2466,110408.80849260211
2467,127247.07797182785
2468,83960.92253800207
2469,78849.44627972326
2470,189640.61598920453
2471,192797.0909372429
2472,159827.29302192116
2473,108893.44675902849
2474,76579.99597275913
2475,213193.19949105338
2476,115518.02457098417
2477,129545.46576107414
2478,156001.02025371027
2479,108999.22560303083
2480,150148.55114897972
2481,126779.16440589078
2482,129348.34241739754
2483,118183.80708355583
2484,119899.80208722112
2485,123906.30040417556
2486,153397.02215329776
2487,181751.2396977352
2488,147204.84996236605
2489,149578.64088581543
2490,153986.382271219
2491,90845.95352856777
2492,189905.84334609407
2493,145006.97793019973
2494,147440.26526414094
2495,93343.12633668022
2496,246339.8326961891
2497,155282.93530909673
2498,120360.22339513355
2499,87539.43126668433
2500,133449.84136923507
2501,137154.1216919601
2502,146054.71986936507
2503,99017.71672166754
2504,180468.4754174673
2505,222775.2126573148
2506,257592.8545770589
2507,299392.13220980286
2508,256649.50095564203
2509,228730.45189674187
2510,215330.21050273813
2511,180807.39192874206
2512,207150.9362225872
2513,206968.5691882913
2514,263192.5321607931
2515,156641.8367171262
2516,171604.37692456652
2517,139600.96206131144
2518,152468.9898989835
2519,222718.06035070217
2520,211638.11152924615
2521,187970.14826215967
2522,222161.28402655746
2523,135501.31220467333
2524,137339.7049652752
2525,147476.76253656435
2526,138674.172873024
2527,115231.11001182593
2528,134787.53459814625
2529,133630.48930316963
2530,122609.057603066
2531,255881.6177155969
2532,228068.21129459352
2533,199087.07284234863
2534,237297.55356432378
2535,300332.3532781093
2536,234756.36793015932
2537,223267.78168841207
2538,182486.16919554392
2539,183982.85425674418
2540,181683.31295550664
2541,181865.71156276402
2542,170631.96651863848
2543,129753.15192738811
2544,127870.90423278933
2545,136335.4096439749
2546,134354.1569028223
2547,136178.07611941866
2548,154654.9227364435
2549,159847.27623961784
2550,302848.93082648964
2551,136866.68745968805
2552,123965.55512526815
2553,77783.43775139592
2554,109997.97221108669
2555,114802.95114816207
2556,108835.96454296322
2557,107048.37938448282
2558,146510.683368311
2559,139102.71629848125
2560,149343.11892022102
2561,130445.65667263351
2562,136432.64219171912
2563,147937.16543405462
2564,194160.55463342534
2565,138582.75129151775
2566,152830.13673390765
2567,137856.9854759501
2568,184904.19347580711
2569,195128.8111377227
2570,114629.13159724454
2571,193067.01018181536
2572,145521.51137087896
2573,220428.99055252876
2574,250455.49999017757
2575,124815.40481978135
2576,133909.02444799093
2577,146758.53119871745
2578,87802.44445189153
2579,69266.12577925307
2580,101834.96054258397
2581,103315.33399011046
2582,98982.53466174843
2583,292639.3459044283
2584,170960.10214390777
2585,203159.62645292756
2586,205969.19579870155
2587,193067.01018181536
2588,141741.78135619254
2589,152103.23264084692
2590,207251.31208083252
2591,195616.87103532776
2592,226053.85630493306
2593,253136.08207985497
2594,176763.5665732891
2595,196514.19800122202
2596,316479.0472557737
2597,192120.9748307054
2598,290039.81219653937
2599,325170.3249265799
2600,158657.30439623832
2601,145854.98312989675
2602,81359.95762183785
2603,93622.8026379725
2604,91556.79725419791
2605,81086.83790825873
2606,152528.9998693124
2607,204582.34731489397
2608,201602.52291659568
2609,173516.68396845355
2610,105254.79988711905
2611,132231.7539084318
2612,156482.9157810807
2613,133068.5129208984
2614,129881.09092176019
2615,152927.51950180752
2616,147218.5690520791
2617,168494.1015678729
2618,169713.3100448846
2619,186187.27274486274
2620,178755.4827411866
2621,179074.62151256186
2622,180988.91117127778
2623,247697.9324488531
2624,313735.92140081665
2625,287972.1239691444
2626,172556.67452303536
2627,156487.0891934021
2628,444076.56701003964
2629,480015.45185288467
2630,367494.5696520073
2631,482802.86585940624
2632,438387.372357792
2633,300332.3532781093
2634,409939.7487625338
2635,154369.4805364113
2636,171323.98931263675
2637,168346.20381807018
2638,267170.78948579467
2639,183124.06134007702
2640,152833.00489368878
2641,106948.0933288674
2642,195308.93283633536
2643,99602.49468541256
2644,129537.81798587086
2645,97288.35387454256
2646,89347.33715995339
2647,99007.42931476707
2648,145523.81856049813
2649,144136.00795179597
2650,135095.41986666256
2651,148518.95181926305
2652,417106.67995448795
2653,255355.2383943403
2654,281619.74070612
2655,405582.4923029034
2656,322752.9949676205
2657,336676.28102618887
2658,302827.30268541345
2659,298670.3241972317
2660,372927.71369426185
2661,323226.15473191143
2662,365528.14054648776
2663,286393.0282063734
2664,269932.9301827662
2665,304146.376338922
2666,282305.8037547725
2667,173579.40716554996
2668,181720.75813364127
2669,183982.85425674418
2670,289803.85689679603
2671,182567.08456903484
2672,186348.27776964067
2673,201674.59646594632
2674,200514.76361774319
2675,170849.94743295474
2676,183844.63399310838
2677,199677.86899892712
2678,257177.6684388141
2679,271670.2239254827
2680,279567.0221119571
2681,410633.626394621
2682,325202.80829279637
2683,503692.05515033554
2684,318343.93655462086
2685,337576.00509798963
2686,260891.57880127558
2687,301973.8703681329
2688,216053.95211781605
2689,201887.07819530816
2690,431708.35230915964
2691,193914.228128517
2692,137881.06436803928
2693,203727.11483996297
2694,126710.74175366556
2695,191486.5858770663
2696,183982.85425674418
2697,189637.4338659635
2698,194116.03756941803
2699,174742.0938793161
2700,162495.9005914032
2701,148946.6007673576
2702,106281.0838297995
2703,130041.5826447358
2704,139924.5096957801
2705,125803.24415267703
2706,119938.46593330552
2707,127820.55868953014
2708,133738.6626331277
2709,108327.29330557368
2710,132943.19413655845
2711,293948.65147744527
2712,388003.95475267916
2713,175895.92661600493
2714,152739.0169734592
2715,174137.24233074358
2716,153391.76242420086
2717,186642.4249336808
2718,228451.84137086762
2719,156532.12042170597
2720,170318.05938370887
2721,137027.66633898608
2722,155618.8669663343
2723,146103.87074464737
2724,131474.20146342344
2725,135630.25542831607
2726,149571.75806680857
2727,170474.0613783256
2728,176558.77161872
2729,152526.00437854257
2730,146946.57911933216
2731,124436.84277758074
2732,124517.93111331793
2733,162941.1281985232
2734,138459.8483698967
2735,136381.61209107528
