Id,SalePrice
1789,97096.92722061632
1790,87932.33612199758
1791,186019.38555555354
1792,156830.2828890774
1793,132693.9111881917
1794,144320.8020789065
1795,133672.9476879816
1796,125149.12068141504
1797,115631.12394300205
1798,123023.29903161824
1799,110040.24692603179
1800,127620.94462678391
1801,132422.85875054967
1802,130160.04423047508
1803,153333.1775572872
1804,146503.8206638745
1805,137776.16281679913
1806,124861.49512015122
1807,128637.66617857592
1808,119783.64966452325
1809,114809.70066416981
1810,136522.86163006356
1811,96975.26820054791
1812,98419.5368337379
1813,120527.46062063554
1814,97236.5535868309
1815,61259.46679790369
1816,102223.28741967896
1817,113090.49859885278
1818,145568.64543272296
1819,125319.28765718506
1820,59979.509913343725
1821,108818.00203309146
1822,152485.4075750997
1823,45751.94322642221
1824,130276.92053812621
1825,134722.86877550642
1826,108436.49732027482
1827,108856.74649929408
1828,130369.83274762233
1829,113099.02544861357
1830,136624.35914248636
1831,137964.25594066613
1832,98803.33958672077
1833,142255.918801521
1834,122644.53546364167
1835,127821.91262572614
1836,127250.69952988939
1837,92064.45384068579
1838,124553.78896722024
1839,100700.04178164757
1840,147729.89338022735
1841,132483.77175844842
1842,89609.55745011917
1843,135992.76279905505
1844,136338.701906177
1845,144988.3456083611
1846,153267.37774668005
1847,166896.35143532633
1848,59864.37007373245
1849,106101.279331555
1850,118992.24765556674
1851,153408.16315502094
1852,126815.35299380744
1853,132495.95452520603
1854,163480.05173572642
1855,142150.72549947802
1856,223121.96703519128
1857,149997.49621442117
1858,135182.8871289972
1859,116402.24391551083
1860,152819.84333997362
1861,115777.22991311681
1862,303816.3280463872
1863,292558.5855246986
1864,292573.0219148022
1865,338841.8441504781
1866,317865.8651157578
1867,228953.29547175794
1868,300056.4713211637
1869,204129.46078244236
1870,223850.4380739877
1871,243910.68954739426
1872,173731.53921520477
1873,243025.0152171169
1874,146653.9297352194
1875,205354.25829378315
1876,197668.02247285336
1877,208850.34794532764
1878,206713.46507501337
1879,130036.53497285342
1880,136969.59430927364
1881,246874.76949496646
1882,244128.4593660812
1883,192548.7957683781
1884,205187.41439151927
1885,230894.31886036362
1886,287454.39902819245
1887,213076.00138960048
1888,267365.3692934147
1889,171165.29496878866
1890,121141.88532605465
1891,127918.45727184611
1892,104536.30156644904
1893,129331.02306140601
1894,128627.62518632399
1895,137918.3060242342
1896,124292.96729734362
1897,119818.16184979599
1898,110686.81950625463
1899,152022.51285031586
1900,146181.30413163916
1901,174320.26267398155
1902,153786.63337014872
1903,206696.35861436633
1904,139112.95416059473
1905,192638.02963008228
1906,152951.11924689918
1907,200208.39636369562
1908,112215.98688513922
1909,136577.51010816637
1910,123706.18390341765
1911,205441.40918428288
1912,307425.71647189057
1913,143204.84582963595
1914,53320.79995997732
1915,324300.67820581165
1916,65346.57640377802
1917,247303.3089105421
1918,140568.94432000062
1919,165284.23802565027
1920,159400.72284933386
1921,389376.31152666255
1922,301526.6587139345
1923,222868.92545479262
1924,240302.80550108108
1925,207683.3941819246
1926,395967.95184059284
1927,134962.80143096842
1928,161518.96424285547
1929,123082.29751285972
1930,132964.14283833883
1931,147056.3288432697
1932,136995.47801248732
1933,172081.29376398565
1934,183774.05052246156
1935,174293.44439767153
1936,184548.8948464155
1937,179333.26281941074
1938,175140.2732540688
1939,241052.9203611986
1940,189035.86753658773
1941,173357.7902184074
1942,179738.52765702122
1943,198349.07420822137
1944,346764.78308280726
1945,377505.30855781265
1946,138194.88092107436
1947,229333.22698094958
1948,158230.07960766894
1949,236393.12384023968
1950,182684.37587308325
1951,255480.2064289396
1952,224617.26084881808
1953,167975.37735563118
1954,182900.01195508856
1955,134691.92095824552
1956,296221.14202713466
1957,149488.11897510578
1958,293080.2143327401
1959,141972.78023944917
1960,114267.95562339165
1961,116822.19593712351
1962,97445.80318125566
1963,104044.98347589333
1964,109387.04822691425
1965,145716.05843000603
1966,138887.65074114205
1967,289494.94968410156
1968,432794.6718532827
1969,381296.11583336204
1970,411389.296645764
1971,449541.88901217387
1972,372266.32663632056
1973,263351.0202386521
1974,319008.72738489235
1975,451057.679082576
1976,274095.1726569918
1977,360028.637431451
1978,350061.54034204775
1979,330507.7094786681
1980,198809.3077673628
1981,351243.72411481914
1982,216777.72067698353
1983,201434.15489853083
1984,171128.51007018692
1985,220464.32961133754
1986,212164.13863660916
1987,179190.32295904215
1988,177935.12185939605
1989,192927.43288457076
1990,209916.3053065377
1991,219548.30978181332
1992,211671.65312900709
1993,173580.20830259874
1994,231625.9558289387
1995,185668.82509752878
1996,256456.73699836317
1997,303694.32826285297
1998,336226.3922483827
1999,266352.157948613
2000,316202.0221749076
2001,274697.35915039957
2002,235913.3249406959
2003,250831.3770127519
2004,268256.2943765938
2005,222779.90913948359
2006,216304.48254252918
2007,247502.37319768278
2008,212597.10356726396
2009,194609.8958485399
2010,194491.90131355895
2011,131333.26727976496
2012,175316.0695725289
2013,180917.4562101052
2014,187590.3874893026
2015,198674.6874512003
2016,195353.21287644203
2017,195878.97609151388
2018,121314.94333834051
2019,137416.653744598
2020,112216.3273885161
2021,107798.0995019237
2022,183514.55231557938
2023,143553.30380922183
2024,261432.10475175196
2025,333266.88386921806
2026,177191.77957342716
2027,158126.56285660565
2028,155036.25591678245
2029,165270.88988429253
2030,268022.88015385426
2031,224281.13922868084
2032,242924.64275693253
2033,252981.15048093983
2034,167584.35105228273
2035,214502.7641897211
2036,192215.6945866429
2037,203600.60430850368
2038,287556.475400045
2039,208480.62700555305
2040,284452.32164161454
2041,271430.05204440164
2042,201918.1800582807
2043,170794.2398798046
2044,165674.12801350845
2045,212228.5374014982
2046,148451.62992195092
2047,146072.76852949944
2048,138589.42210943843
2049,137671.11240996077
2050,172924.53178516656
2051,105560.79823546202
2052,123489.17911373878
2053,146543.46891766618
2054,92975.28488375923
2055,157182.2335320808
2056,141642.92569314784
2057,118082.33306838882
2058,226498.72208808834
2059,136255.7242105096
2060,172807.61764813366
2061,171861.75248021
2062,132956.98476669553
2063,114263.91326950492
2064,142006.7128241943
2065,116718.15018747449
2066,160383.7247202971
2067,121211.3986818989
2068,143369.32012444624
2069,84834.48118761732
2070,109279.83113483203
2071,98565.6031284775
2072,127772.74512710833
2073,138206.89092716473
2074,163460.3861506488
2075,138408.31734238702
2076,119552.57767763718
2077,156659.64834611525
2078,127573.37472929862
2079,129586.30363019364
2080,117282.39526063789
2081,127483.06607349475
2082,123313.41203556085
2083,143154.62807711257
2084,112205.94597672971
2085,122564.23247697484
2086,111843.49821395846
2087,124978.25122036425
2088,102250.44483805417
2089,85792.80970877105
2090,131712.2223543054
2091,117032.73525162492
2092,125807.0537988191
2093,120994.8191300173
2094,107883.28837736062
2095,149889.88133956896
2096,84353.91846869014
2097,98614.90680617017
2098,138117.22090578027
2099,54388.18586813184
2100,87144.65768666388
2101,114586.80001807318
2102,121447.37808551209
2103,104639.63695634506
2104,126141.02841024403
2105,119333.64178996261
2106,71576.8200662348
2107,199291.29444109893
2108,118406.18276786132
2109,109436.03590383736
2110,126493.84672530639
2111,137876.2007778054
2112,136666.95839790098
2113,122186.6280050038
2114,117969.09689974031
2115,155924.95604885207
2116,119791.68860201255
2117,148498.0739572133
2118,122302.81909990132
2119,111982.24382878808
2120,112606.01062215763
2121,88183.70877873136
2122,113507.41803140794
2123,89412.95455296457
2124,156064.54146985634
2125,130674.00384375335
2126,150651.7115463442
2127,177109.57002808765
2128,121827.35449022363
2129,90810.41197072445
2130,131987.89152761153
2131,142410.4784740314
2132,111911.74835376444
2133,123784.5448178505
2134,122779.29667228482
2135,97325.4418435031
2136,80837.40472941472
2137,107916.9460362638
2138,134999.08306221504
2139,149916.03235462538
2140,139148.19697599052
2141,147271.02722929537
2142,129820.87285793357
2143,146808.6350946604
2144,125567.87225596383
2145,138906.9736162878
2146,152409.36340263896
2147,151998.32787359838
2148,126146.73642860171
2149,143951.25908726107
2150,219378.8227797303
2151,113547.96518067417
2152,175506.04376317014
2153,167134.083289084
2154,107566.18886963013
2155,131596.5431276576
2156,268538.6888452474
2157,237754.99785038235
2158,230330.79129746018
2159,205049.733054816
2160,176721.53703208556
2161,237551.713069848
2162,384177.91621420527
2163,357626.33881536487
2164,245585.81063925484
2165,185751.07440528565
2166,151612.8898157821
2167,216532.44828778182
2168,203962.7750538708
2169,191943.44734491268
2170,208878.61109761245
2171,149999.39249671085
2172,132047.30833496182
2173,159169.2777765915
2174,234651.60777333807
2175,289075.23319148907
2176,310412.95741972834
2177,241730.00850663317
2178,210076.7265234359
2179,142950.81663337807
2180,218506.19314526243
2181,191499.35378876448
2182,219772.000276159
2183,192629.7736037175
2184,122684.60675861724
2185,119530.94173078725
2186,143981.84515978885
2187,152569.1541011734
2188,156531.5868038958
2189,242907.27240363936
2190,82851.90832561729
2191,81037.08380136538
2192,92845.1319687538
2193,100286.68269850127
2194,102471.47268112277
2195,116962.71997539856
2196,102073.22125877558
2197,119616.8596698091
2198,152991.38146516934
2199,175532.7777659292
2200,140633.72015338842
2201,139515.41193431016
2202,208795.94295437363
2203,150241.4661250788
2204,180825.42001352995
2205,119965.4415646593
2206,139271.09829153513
2207,199402.41353855008
2208,249357.37516487163
2209,235490.33645165336
2210,119777.00690857405
2211,116455.44463919879
2212,119728.54759137135
2213,104151.36996859791
2214,135572.89864023397
2215,101428.83787152587
2216,153095.56588969912
2217,70426.57270880579
2218,69195.2887286111
2219,66630.26241143285
2220,64812.76238477066
2221,323516.91104254406
2222,267370.8068240243
2223,287333.40708781296
2224,211666.54006337846
2225,124145.04357815743
2226,201591.93739299773
2227,199105.60936231873
2228,261317.00243562527
2229,242437.54346279782
2230,152324.948033076
2231,214076.79871027372
2232,181441.8036225823
2233,183633.8018881472
2234,246343.15811311116
2235,224594.25720966616
2236,267777.17829531763
2237,344720.8355085796
2238,207975.26245637456
2239,108374.4809759082
2240,157810.01624260936
2241,155972.81589547047
2242,125075.39283628947
2243,127074.29863451883
2244,97698.90068917978
2245,95959.51389871583
2246,140678.28335364154
2247,106275.35070619197
2248,122784.1281595545
2249,125509.41134916956
2250,135164.87429444017
2251,113086.54426341144
2252,175679.10594838357
2253,159679.50143481448
2254,176110.6496296006
2255,189421.75793092872
2256,177640.6737427718
2257,210118.94014092017
2258,165153.98630628674
2259,177109.81903597922
2260,150775.36222604752
2261,173603.0090163729
2262,203211.1859013945
2263,359904.46911862685
2264,516887.9194010726
2265,157163.68862413501
2266,273306.4202530553
2267,372295.58806383813
2268,423449.42443214735
2269,148820.573584483
2270,188439.94180407852
2271,214827.6717956982
2272,192821.5524201762
2273,160869.77496213
2274,175513.10079012738
2275,166989.49984642447
2276,186837.65321292292
2277,180646.79884042495
2278,146692.11112931176
2279,126170.55196148771
2280,114989.56667262517
2281,171442.895396185
2282,187822.6481773147
2283,104561.14842186258
2284,112037.94193710222
2285,138982.83599692775
2286,124607.75110012287
2287,352379.82301834994
2288,275514.265867151
2289,372011.59537815145
2290,458741.06276863
2291,328203.92515743687
2292,443874.96847346146
2293,502732.55427616474
2294,401283.07522332884
2295,485306.3793077875
2296,280703.0566577746
2297,313219.3443119844
2298,325151.25172663666
2299,384055.63095901825
2300,330305.80647927994
2301,284264.829255969
2302,248166.49751722233
2303,242298.30986822842
2304,245588.6012619798
2305,192521.72485949134
2306,191556.44339506
2307,196659.03391021435
2308,231012.64197553805
2309,265231.2606857872
2310,208432.00263792893
2311,208686.18228155607
2312,174151.3688898379
2313,175842.9500160891
2314,177167.8606550939
2315,177518.66422780562
2316,191630.24827857994
2317,187283.66929854185
2318,180888.77928313264
2319,181658.2446670747
2320,186476.1367787974
2321,235334.33528812433
2322,185608.438505904
2323,178286.53661017073
2324,174905.94740816893
2325,209303.75802709363
2326,176041.73477813002
2327,206340.35828564738
2328,219380.94829416572
2329,189434.59552100513
2330,181529.17649220495
2331,362554.141520887
2332,380210.9442970204
2333,304864.17883371894
2334,257601.76774421224
2335,266995.51443589915
2336,316030.45820845466
2337,198090.49975562817
2338,266111.647168575
2339,219180.89851242077
2340,421236.5448155415
2341,213112.8109359021
2342,230387.47253180435
2343,227237.71583998814
2344,215734.6407211299
2345,236930.27482116874
2346,207078.13960617705
2347,197141.84478081678
2348,227425.62892914127
2349,177261.2324788075
2350,288322.86026445345
2351,251853.20452214565
2352,249632.45474361474
2353,252699.23402225267
2354,133239.09662994748
2355,137805.24270315416
2356,150494.92428721907
2357,195472.00577594314
2358,194865.7068894231
2359,128264.15287291734
2360,119430.20368697996
2361,145494.0067714514
2362,263566.2635441638
2363,135148.02010410614
2364,155602.92960584557
2365,218427.48001474317
2366,189952.13949367293
2367,222916.80830752826
2368,206622.12931731658
2369,215608.87889959992
2370,166881.44016460844
2371,166376.4104237899
2372,191159.91945092852
2373,265248.82551703695
2374,313370.0222320602
2375,242582.97832823131
2376,276647.1798957562
2377,352437.6859492339
2378,145041.71887391852
2379,198190.85316250825
2380,150003.1220977636
2381,170622.2794116321
2382,197929.91885762502
2383,203756.84974577668
2384,246485.0182293534
2385,157529.74510855
2386,135747.4837498026
2387,135757.56534109698
2388,99050.74957921683
2389,125747.78111620982
2390,146597.1849576484
2391,147381.55875858193
2392,116681.01345821506
2393,166759.93835474717
2394,139405.8255399899
2395,204289.7367288365
2396,143000.96875517495
2397,220346.06853267518
2398,132460.58508541377
2399,63266.61857994992
2400,70225.52994175657
2401,118935.14489886737
2402,135770.0630850421
2403,135747.9705812762
2404,151775.77924313155
2405,160253.59451173735
2406,142989.46438654044
2407,126385.35093933347
2408,143298.1883179196
2409,122869.18704436193
2410,168798.5392143013
2411,119296.7010452652
2412,153973.7739260454
2413,130686.54635576428
2414,140312.35677792705
2415,134370.59951407567
2416,119459.99194223784
2417,130574.3040522093
2418,129624.2995376714
2419,132127.26379052145
2420,129718.34233022133
2421,153403.76379641326
2422,109168.94036766436
2423,115032.20650658513
2424,153850.5695185935
2425,195456.0275082494
2426,132107.7424078268
2427,131818.65204072522
2428,167581.20762105685
2429,113949.79940564392
2430,132563.89583925693
2431,110892.71655922219
2432,142912.89600192584
2433,143628.34625947324
2434,137115.8120409718
2435,149453.9708217278
2436,108439.74427466012
2437,107445.91723330978
2438,125092.3459615167
2439,106616.15838541386
2440,117740.41528456482
2441,100679.85888387835
2442,105673.20080898974
2443,123013.94346430693
2444,129557.9070868599
2445,91959.19763704992
2446,136695.10262781623
2447,177935.8892989105
2448,132653.98703062383
2449,107019.55716629996
2450,144287.48282960485
2451,122674.15023860974
2452,200175.77083935615
2453,95443.05485315676
2454,122610.14559801773
2455,113339.83195498251
2456,133395.9780601588
2457,128698.82924449103
2458,124210.14559356665
2459,106285.41581572837
2460,135939.97385739785
2461,122423.0371189986
2462,133165.96406167437
2463,122624.39612437243
2464,169210.01106347656
2465,131815.24106752028
2466,115851.20564525755
2467,130148.52593534518
2468,89896.14944505187
2469,82618.48463999378
2470,197889.62703692104
2471,206007.93777021478
2472,160977.25740717395
2473,113411.23326753578
2474,88557.0814448987
2475,215590.32697234253
2476,113737.02673189474
2477,129092.9100627435
2478,153758.57179162922
2479,105741.37098510399
2480,148441.91473686288
2481,125877.96118562123
2482,127124.47751858873
2483,115170.05157661867
2484,125649.08410373027
2485,127879.35031973066
2486,151731.81575054117
2487,181363.9130781905
2488,154417.84526740605
2489,147652.89060398296
2490,145476.500022157
2491,89063.68781260113
2492,184609.8698882358
2493,147836.92821111254
2494,156013.59285349678
2495,86970.9716784227
2496,238926.56970084482
2497,152188.43046898922
2498,115163.42384335672
2499,89266.93737276913
2500,125118.67585455466
2501,137393.87777123085
2502,140007.44974950096
2503,104899.06844790907
2504,194637.5378756759
2505,226734.82906585865
2506,259257.19014940373
2507,286521.4914963576
2508,257103.61782139848
2509,218023.63994444866
2510,218037.15205609187
2511,179758.78495969184
2512,204246.8395746425
2513,219317.87687092408
2514,252873.91628796278
2515,151483.39964636674
2516,171067.00654641216
2517,142261.40536828164
2518,146932.26085716736
2519,222502.74711573796
2520,213228.70552084505
2521,191171.44684281433
2522,221118.87381899444
2523,121833.98777293267
2524,139673.61839131147
2525,149435.36174644696
2526,136270.62899442023
2527,116104.76594280024
2528,132787.95704299098
2529,134719.15565358603
2530,123282.66933272441
2531,244888.5267958156
2532,226179.52223919154
2533,198698.464649296
2534,233048.23784098518
2535,297703.3162482081
2536,224101.21313906286
2537,221192.93905642867
2538,179708.97566041755
2539,182764.91279838886
2540,180666.29699947848
2541,178790.42745474738
2542,167200.25607394605
2543,126277.68526646876
2544,120532.77987264656
2545,133550.93552030233
2546,132335.99362813315
2547,135693.35759014566
2548,148387.19957063816
2549,158708.97535489162
2550,408788.0357041864
2551,140305.02548808185
2552,130967.19208191136
2553,82173.08949211997
2554,101846.61937432158
2555,115568.53422782352
2556,106530.35627059695
2557,109144.03131365492
2558,132780.81678656064
2559,141964.54939234784
2560,144744.74861842772
2561,135317.0615384979
2562,132686.42698663648
2563,149305.0109452045
2564,195070.85358635275
2565,141848.97525697362
2566,175075.46756394228
2567,136178.444532121
2568,187617.39743131283
2569,215794.72508048298
2570,116645.00250801895
2571,197979.49288733595
2572,142388.7391403306
2573,212732.7607970341
2574,234884.89366052952
2575,126537.64829571603
2576,122189.47622754361
2577,166172.14200091892
2578,88244.18745069238
2579,69321.31656377399
2580,101704.30732704942
2581,100128.97540378153
2582,101888.38394001815
2583,280923.7333578195
2584,164538.58734346708
2585,195720.3793921942
2586,222124.64114615202
2587,203130.6653246065
2588,143704.51292682637
2589,149144.75382276313
2590,207565.25408797833
2591,205792.42787538073
2592,215043.71964935714
2593,244472.77996895296
2594,181219.61588902777
2595,198163.62597240842
2596,313533.8721686101
2597,194322.9236921866
2598,268269.63548895426
2599,333817.2068017528
2600,147821.7729208776
2601,140462.24426214307
2602,83352.3526502756
2603,91647.6527583957
2604,88808.458622362
2605,80906.77564783803
2606,150499.55834829443
2607,195305.3638586705
2608,195495.31772580856
2609,166177.4725294489
2610,111401.45492559027
2611,135168.23580870603
2612,155947.23879136573
2613,129263.29264216851
2614,126335.95221295493
2615,149861.04786815785
2616,143673.09096320847
2617,187369.2793261347
2618,188993.34903308624
2619,197812.37395190206
2620,184758.36792076912
2621,180218.23829601766
2622,185383.03860204763
2623,240153.24357922128
2624,299621.07159506646
2625,303860.57619144715
2626,172299.97069537686
2627,161964.02998502518
2628,461252.28510401485
2629,499458.8274042873
2630,354408.4612428991
2631,472518.3210901978
2632,417213.468106468
2633,297814.0534239742
2634,413861.6331288637
2635,149784.76130963213
2636,176834.65240516452
2637,168996.333233693
2638,260214.00869797994
2639,185969.21999918457
2640,153802.78278891277
2641,108766.16868778516
2642,191959.90285264293
2643,103610.05481814453
2644,130865.73376317242
2645,104004.82385948964
2646,95501.42916052887
2647,102378.75563563839
2648,145299.52208584265
2649,142303.0657826183
2650,135500.03223516996
2651,146676.5908032425
2652,410541.37104687036
2653,255859.32236343107
2654,267569.40203796927
2655,413217.7642104471
2656,320719.22879861755
2657,340400.068021998
2658,290703.61369930283
2659,288359.03467516013
2660,360636.65454951325
2661,356686.7477502801
2662,362258.220938113
2663,278327.194665933
2664,261042.4670512174
2665,325218.24205235747
2666,286796.8666879204
2667,174746.02696330048
2668,180265.21536273177
2669,183658.715974923
2670,278101.9755727267
2671,182420.9494510204
2672,187322.49929468753
2673,203731.90214072558
2674,201183.42950324167
2675,169453.39989927155
2676,187323.37627432658
2677,200961.72039571786
2678,245209.75543373256
2679,268513.6917934588
2680,276693.9010576932
2681,392538.70089595695
2682,323561.8118575228
2683,538309.2376056877
2684,303020.33148455847
2685,321998.4414352148
2686,254456.23285946978
2687,297324.61316688743
2688,212587.55695761822
2689,198901.03920084727
2690,418410.24457521737
2691,191271.74753562134
2692,130506.80615050941
2693,201336.51102851814
2694,128354.90038166649
2695,193881.99203897043
2696,184237.98132026606
2697,191295.36913004564
2698,189424.38409100598
2699,179067.18358686077
2700,156764.77216729333
2701,154876.5451074313
2702,117227.39494381915
2703,120356.47617056197
2704,138954.20192808096
2705,121355.05179739885
2706,111963.61146853684
2707,121271.37329044811
2708,133522.4686764516
2709,103804.5434451088
2710,129943.65469145213
2711,290903.8656382466
2712,371676.6976312346
2713,169121.11681270116
2714,156612.1351266447
2715,168855.93217982707
2716,152999.73488489413
2717,181802.40371418165
2718,222225.7688689157
2719,156479.19913026196
2720,166648.5249286953
2721,137133.869644677
2722,161766.65927333152
2723,142859.02998117285
2724,128331.46093587753
2725,132267.9349247291
2726,153722.34312990648
2727,180460.782295185
2728,164553.82928832027
2729,151351.1356496877
2730,147864.74017349328
2731,125716.45025485185
2732,123061.62379438106
2733,155649.677329762
2734,138285.34098659854
2735,134127.18050213414
